"Coal Richards Bay 4800kcal NAR fob, London close, USD/t","Coal Richards Bay 5500kcal NAR fob, London close, USD/t","Coal Richards Bay 5700kcal NAR fob, London close, USD/t","Coal Richards Bay 6000kcal NAR fob current week avg, No time stamp, USD/t","Coal India 5500kcal NAR cfr, London close, USD/t",Date
72.53969999999997,93.99716666666713,105.81186666666694,106.61600000000047,109.19013333333379,2024-06-29
72.67536666666659,94.08513333333376,105.92350000000029,106.60910000000047,109.02116666666711,2024-06-30
72.69799999999994,94.09073333333376,105.9114000000003,106.60910000000047,109.10293333333378,2024-07-01
72.72509999999993,94.15123333333375,106.07723333333364,106.64530000000047,109.16296666666712,2024-07-02
72.72636666666659,94.15123333333375,106.0276000000003,106.64530000000047,109.15476666666711,2024-07-03
72.85429999999994,94.25343333333372,106.32490000000027,106.74773333333378,109.15476666666711,2024-07-04
73.36573333333332,94.542866666667,106.57836666666691,107.21160000000043,108.94526666666712,2024-07-05
73.83510000000001,94.77990000000032,107.06940000000024,108.45813333333373,108.99930000000045,2024-07-06
74.30143333333336,94.80010000000031,107.15383333333355,108.75900000000041,109.16670000000045,2024-07-07
74.29663333333338,94.80293333333364,107.13473333333354,108.80086666666708,109.14056666666711,2024-07-08
74.68713333333342,94.78046666666692,107.5129000000002,110.25016666666707,108.89366666666712,2024-07-09
74.69096666666674,94.7760333333336,107.49663333333352,110.85803333333361,108.86256666666712,2024-07-10
74.9324333333334,94.81500000000027,107.52983333333353,111.80746666666688,108.88373333333378,2024-07-11
74.95276666666675,94.93686666666692,107.6050000000002,112.04133333333353,108.87776666666711,2024-07-12
75.03086666666674,95.04466666666688,107.70153333333351,112.37336666666687,108.8776666666671,2024-07-13
75.11000000000008,95.12293333333352,107.81606666666684,112.41906666666686,108.91223333333375,2024-07-14
75.09750000000008,95.11176666666684,107.83313333333349,112.32783333333354,108.91223333333375,2024-07-15
75.45723333333342,95.08340000000018,107.90573333333349,112.4360000000002,108.93346666666709,2024-07-16
75.17393333333342,94.9759000000002,107.72560000000013,112.07566666666685,108.9583666666671,2024-07-17
75.12623333333343,94.83853333333352,107.70883333333344,111.60756666666678,109.0176666666671,2024-07-18
75.02406666666676,94.88740000000018,107.73166666666678,111.67756666666675,108.87070000000044,2024-07-19
74.9891000000001,94.89466666666684,107.71143333333346,111.73446666666675,108.87483333333377,2024-07-20
75.00446666666673,95.06053333333348,107.88420000000012,111.91613333333342,109.0725666666671,2024-07-21
75.17166666666671,95.03303333333348,107.90993333333344,112.1090000000001,109.05256666666712,2024-07-22
75.31306666666671,95.10776666666678,108.10093333333346,112.2398333333334,109.10646666666712,2024-07-23
75.73390000000005,95.16263333333343,108.15670000000014,112.20780000000009,109.1016333333338,2024-07-24
75.73286666666671,95.1601000000001,108.16320000000013,112.56010000000002,109.08790000000045,2024-07-25
75.92726666666672,95.28486666666673,108.60460000000016,113.45710000000007,109.02203333333377,2024-07-26
76.28756666666675,95.70523333333333,108.93633333333348,113.1220666666667,108.93610000000042,2024-07-27
76.28616666666677,95.70859999999998,108.94830000000015,113.09640000000005,108.70110000000042,2024-07-28
