"Date","Price","Open","High","Low","Vol.","Change %"
"06/28/2024","82.55","82.55","82.55","82.55","","0.07%"
"06/27/2024","82.49","82.49","82.49","82.49","","0.03%"
"06/26/2024","82.47","82.47","82.47","82.47","","0.05%"
"06/25/2024","82.42","82.42","82.42","82.42","","-0.22%"
"06/24/2024","82.60","82.60","82.60","82.60","","0.22%"
"06/21/2024","82.42","82.42","82.42","82.42","","-0.18%"
"06/20/2024","82.57","82.57","82.57","82.57","","0.10%"
"06/18/2024","82.49","82.49","82.49","82.49","","0.41%"
"06/17/2024","82.15","82.15","82.15","82.15","","0.76%"
"06/14/2024","81.53","81.53","81.53","81.53","","-0.09%"
"06/13/2024","81.60","81.60","81.60","81.60","","-0.10%"
"06/12/2024","81.68","81.68","81.68","81.68","","0.40%"
"06/11/2024","81.36","81.36","81.36","81.36","","0.12%"
"06/10/2024","81.26","81.26","81.26","81.26","","1.84%"
"06/07/2024","79.79","79.79","79.79","79.79","","-0.27%"
"06/06/2024","80.01","80.01","80.01","80.01","","1.45%"
"06/05/2024","78.87","78.87","78.87","78.87","","0.52%"
"06/04/2024","78.46","78.46","78.46","78.46","","-0.90%"
"06/03/2024","79.17","79.17","79.17","79.17","","-5.79%"
"05/31/2024","84.04","84.03","84.03","84.03","","0.04%"
"05/30/2024","84.00","84.00","84.00","84.00","","-0.06%"
"05/29/2024","84.05","84.05","84.05","84.05","","-0.12%"
"05/28/2024","84.15","84.15","84.15","84.15","","0.39%"
"05/24/2024","83.83","83.83","83.83","83.83","","0.22%"
"05/23/2024","83.65","83.65","83.65","83.65","","-0.14%"
"05/22/2024","83.76","83.76","83.76","83.76","","-0.43%"
"05/21/2024","84.13","84.13","84.13","84.13","","-0.24%"
"05/20/2024","84.33","84.33","84.33","84.33","","-0.06%"
"05/17/2024","84.38","84.38","84.38","84.38","","0.52%"
"05/16/2024","83.94","83.94","83.94","83.94","","0.33%"
"05/15/2024","83.67","83.67","83.67","83.67","","0.13%"
"05/14/2024","83.56","83.56","83.56","83.56","","-0.70%"
"05/13/2024","84.14","84.14","84.14","84.14","","0.59%"
"05/10/2024","83.65","83.65","83.65","83.65","","-0.64%"
"05/09/2024","84.18","84.19","84.19","84.19","","0.03%"
"05/08/2024","84.16","84.16","84.16","84.16","","0.70%"
"05/07/2024","83.57","83.57","83.57","83.57","","0.02%"
"05/06/2024","83.56","83.56","83.56","83.56","","0.43%"
"05/03/2024","83.20","83.20","83.20","83.20","","-0.80%"
"05/02/2024","83.87","83.87","83.87","83.87","","0.49%"
"05/01/2024","83.46","83.46","83.46","83.46","","-6.41%"
"04/30/2024","89.17","89.17","89.17","89.17","","0.07%"
"04/29/2024","89.11","89.11","89.11","89.11","","-0.09%"
"04/26/2024","89.19","89.19","89.19","89.19","","0.00%"
"04/25/2024","89.18","89.19","89.19","89.19","","0.18%"
"04/24/2024","89.02","89.02","89.02","89.02","","-0.02%"
"04/23/2024","89.04","89.04","89.04","89.04","","0.35%"
"04/22/2024","88.72","88.72","88.72","88.72","","-0.10%"
"04/19/2024","88.82","88.81","88.81","88.81","","0.00%"
"04/18/2024","88.81","88.81","88.81","88.81","","-0.03%"
"04/17/2024","88.84","88.84","88.84","88.84","","-1.19%"
"04/16/2024","89.91","89.91","89.91","89.91","","-0.05%"
"04/15/2024","89.96","89.96","89.96","89.96","","-0.29%"
"04/12/2024","90.22","90.22","90.22","90.22","","0.48%"
"04/11/2024","89.79","89.79","89.79","89.79","","-0.38%"
"04/10/2024","90.13","90.13","90.13","90.13","","0.78%"
"04/09/2024","89.43","89.43","89.43","89.43","","-0.65%"
"04/08/2024","90.02","90.02","90.02","90.02","","-0.80%"
"04/05/2024","90.74","90.74","90.74","90.74","","0.24%"
"04/04/2024","90.53","90.53","90.53","90.53","","1.01%"
"04/03/2024","89.63","89.63","89.63","89.63","","0.43%"
"04/02/2024","89.24","89.24","89.24","89.24","","1.67%"
"04/01/2024","87.77","87.77","87.77","87.77","","4.30%"
"03/28/2024","84.15","84.15","84.15","84.15","","0.05%"
"03/27/2024","84.11","84.11","84.11","84.11","","-0.04%"
"03/26/2024","84.14","84.14","84.14","84.14","","-0.10%"
"03/25/2024","84.23","84.23","84.23","84.23","","0.24%"
"03/22/2024","84.03","84.03","84.03","84.03","","-0.13%"
"03/21/2024","84.14","84.14","84.14","84.14","","-0.01%"
"03/20/2024","84.15","84.15","84.15","84.15","","-0.56%"
"03/19/2024","84.62","84.62","84.62","84.62","","0.18%"
"03/18/2024","84.47","84.47","84.47","84.47","","0.78%"
"03/15/2024","83.82","83.82","83.82","83.82","","-0.10%"
"03/14/2024","83.90","83.90","83.90","83.90","","0.53%"
"03/13/2024","83.46","83.45","83.45","83.45","","1.59%"
"03/12/2024","82.14","82.14","82.14","82.14","","-0.16%"
"03/11/2024","82.28","82.28","82.28","82.28","","0.37%"
"03/08/2024","81.97","81.97","81.97","81.97","","-0.57%"
"03/07/2024","82.44","82.44","82.44","82.44","","0.03%"
"03/06/2024","82.42","82.42","82.42","82.42","","0.98%"
"03/05/2024","81.62","81.62","81.62","81.62","","-0.54%"
"03/04/2024","82.06","82.06","82.06","82.06","","-1.22%"
"03/01/2024","83.07","83.07","83.07","83.07","","2.71%"
"02/29/2024","80.88","80.88","80.88","80.88","","0.02%"
"02/28/2024","80.86","80.86","80.86","80.86","","-0.09%"
"02/27/2024","80.93","80.93","80.93","80.93","","0.12%"
"02/26/2024","80.83","80.83","80.83","80.83","","0.15%"
"02/23/2024","80.71","80.71","80.71","80.71","","-0.59%"
"02/22/2024","81.19","81.19","81.19","81.19","","0.21%"
"02/21/2024","81.02","81.02","81.02","81.02","","0.30%"
"02/20/2024","80.78","80.78","80.78","80.78","","-0.56%"
"02/16/2024","81.24","81.23","81.23","81.23","","0.26%"
"02/15/2024","81.02","81.02","81.02","81.02","","0.76%"
"02/14/2024","80.41","80.41","80.41","80.41","","-0.85%"
"02/13/2024","81.10","81.10","81.10","81.10","","0.63%"
"02/12/2024","80.59","80.59","80.59","80.59","","-0.09%"
"02/09/2024","80.66","80.66","80.66","80.66","","0.12%"
"02/08/2024","80.56","80.56","80.56","80.56","","2.17%"
"02/07/2024","78.85","78.85","78.85","78.85","","0.65%"
"02/06/2024","78.35","78.34","78.34","78.34","","0.34%"
"02/05/2024","78.08","78.08","78.08","78.08","","0.93%"
"02/02/2024","77.36","77.36","77.36","77.36","","-1.53%"
"02/01/2024","78.57","78.57","78.57","78.57","","-0.35%"
"01/31/2024","78.85","78.85","78.85","78.85","","0.02%"
"01/30/2024","78.83","78.83","78.83","78.83","","0.07%"
"01/29/2024","78.78","78.78","78.78","78.78","","-0.14%"
"01/26/2024","78.89","78.89","78.89","78.89","","0.10%"
"01/25/2024","78.81","78.81","78.81","78.81","","0.61%"
"01/24/2024","78.33","78.33","78.33","78.33","","0.20%"
"01/23/2024","78.18","78.18","78.18","78.18","","-0.16%"
"01/22/2024","78.30","78.30","78.30","78.30","","0.68%"
"01/19/2024","77.77","77.77","77.77","77.77","","-0.28%"
"01/18/2024","77.99","77.99","77.99","77.99","","0.71%"
"01/17/2024","77.45","77.45","77.45","77.45","","-0.32%"
"01/16/2024","77.70","77.70","77.70","77.70","","-0.23%"
"01/12/2024","77.88","77.88","77.88","77.88","","0.52%"
"01/11/2024","77.48","77.48","77.48","77.48","","0.57%"
"01/10/2024","77.04","77.04","77.04","77.04","","-0.48%"
"01/09/2024","77.41","77.41","77.41","77.41","","1.64%"
"01/08/2024","76.16","76.16","76.16","76.16","","-2.72%"
"01/05/2024","78.29","78.29","78.29","78.29","","1.49%"
"01/04/2024","77.14","77.14","77.14","77.14","","-1.36%"
"01/03/2024","78.20","78.20","78.20","78.20","","2.95%"
"01/02/2024","75.97","75.97","75.97","75.97","","-1.77%"
"12/29/2023","77.33","77.33","77.33","77.33","","0.05%"
"12/28/2023","77.29","77.29","77.29","77.29","","-0.13%"
"12/27/2023","77.39","77.39","77.39","77.39","","-0.26%"
"12/26/2023","77.59","77.59","77.59","77.59","","0.39%"
"12/22/2023","77.29","77.29","77.29","77.29","","0.03%"
"12/21/2023","77.27","77.27","77.27","77.27","","-0.13%"
"12/20/2023","77.36","77.36","77.36","77.36","","0.22%"
"12/19/2023","77.19","77.19","77.19","77.19","","0.62%"
"12/18/2023","76.72","76.72","76.72","76.72","","0.49%"
"12/15/2023","76.34","76.34","76.34","76.34","","0.05%"
"12/14/2023","76.30","76.30","76.30","76.30","","1.92%"
"12/13/2023","74.87","74.87","74.87","74.87","","-0.15%"
"12/12/2023","74.98","74.98","74.98","74.98","","-2.33%"
"12/11/2023","76.77","76.77","76.77","76.77","","0.33%"
"12/08/2023","76.51","76.51","76.51","76.51","","1.66%"
"12/07/2023","75.27","75.27","75.27","75.27","","-0.05%"
"12/06/2023","75.30","75.30","75.30","75.30","","-2.81%"
"12/05/2023","77.48","77.48","77.48","77.48","","-0.92%"
"12/04/2023","78.19","78.19","78.19","78.19","","-1.57%"
"12/01/2023","79.44","79.44","79.44","79.44","","-4.93%"
"11/30/2023","83.56","83.56","83.56","83.56","","0.08%"
"11/29/2023","83.49","83.49","83.49","83.49","","0.04%"
"11/28/2023","83.46","83.46","83.46","83.46","","0.17%"
"11/27/2023","83.32","83.32","83.32","83.32","","-0.09%"
"11/24/2023","83.40","83.40","83.40","83.40","","-0.44%"
"11/22/2023","83.76","83.76","83.76","83.76","","-0.19%"
"11/21/2023","83.92","83.92","83.92","83.92","","0.17%"
"11/20/2023","83.78","83.78","83.78","83.78","","0.84%"
"11/17/2023","83.08","83.08","83.08","83.08","","1.92%"
"11/16/2023","81.51","81.52","81.52","81.52","","-2.04%"
"11/15/2023","83.21","83.21","83.21","83.21","","-0.72%"
"11/14/2023","83.82","83.82","83.82","83.82","","-0.05%"
"11/13/2023","83.86","83.86","83.86","83.86","","0.61%"
"11/10/2023","83.35","83.35","83.35","83.35","","1.10%"
"11/09/2023","82.44","82.44","82.44","82.44","","0.29%"
"11/08/2023","82.20","82.20","82.20","82.20","","-1.65%"
"11/07/2023","83.58","83.58","83.58","83.58","","-3.17%"
"11/06/2023","86.32","86.33","86.33","86.33","","0.46%"
"11/03/2023","85.93","85.93","85.93","85.93","","-1.97%"
"11/02/2023","87.65","87.65","87.65","87.65","","2.83%"
"11/01/2023","85.24","85.24","85.24","85.24","","-5.04%"
"10/31/2023","89.76","89.76","89.76","89.76","","0.09%"
"10/30/2023","89.68","89.67","89.67","89.67","","-0.22%"
"10/27/2023","89.88","89.88","89.88","89.88","","0.26%"
"10/26/2023","89.64","89.64","89.64","89.64","","-0.43%"
"10/25/2023","90.02","90.02","90.02","90.02","","0.55%"
"10/24/2023","89.54","89.54","89.54","89.54","","-0.60%"
"10/23/2023","90.07","90.08","90.08","90.08","","-0.65%"
"10/20/2023","90.66","90.66","90.66","90.66","","-0.19%"
"10/19/2023","90.83","90.83","90.83","90.83","","0.34%"
"10/18/2023","90.53","90.53","90.53","90.53","","0.77%"
"10/17/2023","89.84","89.84","89.84","89.84","","0.26%"
"10/16/2023","89.61","89.61","89.61","89.61","","-0.57%"
"10/13/2023","90.12","90.12","90.12","90.12","","3.15%"
"10/12/2023","87.37","87.37","87.37","87.37","","0.18%"
"10/11/2023","87.21","87.21","87.21","87.21","","-1.14%"
"10/10/2023","88.22","88.22","88.22","88.22","","-0.36%"
"10/09/2023","88.54","88.53","88.53","88.53","","3.09%"
"10/06/2023","85.88","85.88","85.88","85.88","","0.44%"
"10/05/2023","85.50","85.50","85.50","85.50","","-1.64%"
"10/04/2023","86.93","86.93","86.93","86.93","","-4.92%"
"10/03/2023","91.43","91.43","91.43","91.43","","0.11%"
"10/02/2023","91.33","91.33","91.33","91.33","","-2.12%"
"09/29/2023","93.31","93.31","93.31","93.31","","0.16%"
"09/28/2023","93.16","93.16","93.16","93.16","","-0.11%"
"09/27/2023","93.26","93.26","93.26","93.26","","0.26%"
"09/26/2023","93.03","93.03","93.03","93.03","","0.12%"
"09/25/2023","92.91","92.91","92.91","92.91","","-0.15%"
"09/22/2023","93.05","93.05","93.05","93.05","","0.02%"
"09/21/2023","93.04","93.04","93.04","93.04","","-0.11%"
"09/20/2023","93.14","93.14","93.14","93.14","","-0.01%"
"09/19/2023","93.15","93.15","93.15","93.15","","-0.53%"
"09/18/2023","93.64","93.64","93.64","93.64","","0.10%"
"09/15/2023","93.56","93.56","93.56","93.56","","0.11%"
"09/14/2023","93.45","93.45","93.45","93.45","","1.37%"
"09/13/2023","92.18","92.18","92.18","92.18","","-0.17%"
"09/12/2023","92.34","92.34","92.34","92.34","","1.05%"
"09/11/2023","91.38","91.38","91.38","91.38","","0.01%"
"09/08/2023","91.37","91.37","91.37","91.37","","0.56%"
"09/07/2023","90.86","90.86","90.86","90.86","","-0.91%"
"09/06/2023","91.69","91.69","91.69","91.69","","0.98%"
"09/05/2023","90.80","90.80","90.80","90.80","","1.25%"
"09/01/2023","89.68","89.68","89.68","89.68","","3.72%"
"08/31/2023","86.46","86.47","86.47","86.47","","0.05%"
"08/30/2023","86.42","86.42","86.42","86.42","","-0.01%"
"08/29/2023","86.43","86.43","86.43","86.43","","0.05%"
"08/28/2023","86.39","86.39","86.39","86.39","","-0.02%"
"08/25/2023","86.40","86.40","86.40","86.40","","0.26%"
"08/24/2023","86.18","86.18","86.18","86.18","","0.11%"
"08/23/2023","86.09","86.09","86.09","86.09","","-0.22%"
"08/22/2023","86.28","86.28","86.28","86.28","","-0.10%"
"08/21/2023","86.36","86.36","86.36","86.36","","-0.09%"
"08/18/2023","86.44","86.44","86.44","86.44","","0.51%"
"08/17/2023","86.00","86.00","86.00","86.00","","0.37%"
"08/16/2023","85.68","85.68","85.68","85.68","","-0.82%"
"08/15/2023","86.39","86.39","86.39","86.39","","-0.93%"
"08/14/2023","87.20","87.20","87.20","87.20","","-0.48%"
"08/11/2023","87.63","87.63","87.63","87.63","","0.36%"
"08/10/2023","87.32","87.32","87.32","87.32","","-0.97%"
"08/09/2023","88.18","88.17","88.17","88.17","","0.80%"
"08/08/2023","87.47","87.47","87.47","87.47","","0.83%"
"08/07/2023","86.75","86.75","86.75","86.75","","-0.55%"
"08/04/2023","87.23","87.23","87.23","87.23","","1.21%"
"08/03/2023","86.18","86.19","86.19","86.19","","2.22%"
"08/02/2023","84.32","84.32","84.32","84.32","","-1.48%"
"08/01/2023","85.58","85.58","85.58","85.58","","6.38%"
"07/31/2023","80.44","80.44","80.44","80.44","","0.02%"
"07/28/2023","80.43","80.43","80.43","80.43","","0.02%"
"07/27/2023","80.42","80.42","80.42","80.42","","0.15%"
"07/26/2023","80.29","80.29","80.29","80.29","","-0.24%"
"07/25/2023","80.49","80.49","80.49","80.49","","0.23%"
"07/24/2023","80.30","80.30","80.30","80.30","","0.50%"
"07/21/2023","79.90","79.90","79.90","79.90","","0.61%"
"07/20/2023","79.41","79.41","79.41","79.41","","0.14%"
"07/19/2023","79.30","79.30","79.30","79.30","","-0.04%"
"07/18/2023","79.33","79.33","79.33","79.33","","0.64%"
"07/17/2023","78.83","78.83","78.83","78.83","","-0.61%"
"07/14/2023","79.31","79.31","79.31","79.31","","-0.72%"
"07/13/2023","79.89","79.89","79.89","79.89","","1.02%"
"07/12/2023","79.07","79.08","79.08","79.08","","0.36%"
"07/11/2023","78.79","78.80","78.80","78.80","","1.52%"
"07/10/2023","77.62","77.62","77.62","77.62","","-0.80%"
"07/07/2023","78.24","78.24","78.24","78.24","","2.23%"
"07/06/2023","76.54","76.54","76.54","76.54","","0.15%"
"07/05/2023","76.42","76.42","76.42","76.42","","2.02%"
"07/03/2023","74.91","74.91","74.91","74.91","","-0.11%"
"06/30/2023","74.99","74.99","74.99","74.99","","0.06%"
"06/29/2023","74.95","74.95","74.95","74.95","","0.02%"
"06/28/2023","74.94","74.94","74.94","74.94","","0.21%"
"06/27/2023","74.78","74.78","74.78","74.78","","-0.20%"
"06/26/2023","74.93","74.93","74.93","74.93","","0.07%"
"06/23/2023","74.88","74.88","74.88","74.88","","-0.05%"
"06/22/2023","74.91","74.91","74.91","74.91","","-1.04%"
"06/21/2023","75.70","75.70","75.70","75.70","","0.80%"
"06/20/2023","75.10","75.10","75.10","75.10","","-0.13%"
"06/16/2023","75.20","75.20","75.20","75.20","","0.68%"
"06/15/2023","74.69","74.69","74.69","74.69","","1.73%"
"06/14/2023","73.42","73.42","73.42","73.42","","-0.64%"
"06/13/2023","73.89","73.89","73.89","73.89","","2.06%"
"06/12/2023","72.41","72.41","72.41","72.41","","-2.66%"
"06/09/2023","74.38","74.38","74.38","74.38","","-1.09%"
"06/08/2023","75.20","75.20","75.20","75.20","","-0.84%"
"06/07/2023","75.83","75.83","75.83","75.83","","0.45%"
"06/06/2023","75.50","75.50","75.50","75.50","","0.48%"
"06/05/2023","75.14","75.14","75.14","75.14","","0.98%"
"06/02/2023","74.41","74.41","74.41","74.41","","2.27%"
"06/01/2023","72.75","72.75","72.75","72.75","","-2.90%"
"05/31/2023","74.93","74.92","74.92","74.92","","-0.03%"
"05/30/2023","74.95","74.95","74.95","74.95","","-0.25%"
"05/26/2023","75.14","75.14","75.14","75.14","","0.19%"
"05/25/2023","75.00","75.00","75.00","75.00","","-0.55%"
"05/24/2023","75.41","75.41","75.41","75.41","","0.57%"
"05/23/2023","74.99","74.99","74.99","74.99","","0.30%"
"05/22/2023","74.77","74.77","74.77","74.77","","0.21%"
"05/19/2023","74.61","74.61","74.61","74.61","","-0.20%"
"05/18/2023","74.76","74.76","74.76","74.76","","-0.57%"
"05/17/2023","75.18","75.18","75.18","75.18","","1.03%"
"05/16/2023","74.42","74.42","74.42","74.42","","-0.16%"
"05/15/2023","74.54","74.54","74.54","74.54","","0.71%"
"05/12/2023","74.01","74.01","74.01","74.01","","-0.98%"
"05/11/2023","74.74","74.74","74.74","74.74","","-1.19%"
"05/10/2023","75.64","75.64","75.64","75.64","","-1.19%"
"05/09/2023","76.55","76.55","76.55","76.55","","0.39%"
"05/08/2023","76.25","76.25","76.25","76.25","","1.83%"
"05/05/2023","74.88","74.88","74.88","74.88","","3.28%"
"05/04/2023","72.50","72.50","72.50","72.50","","0.31%"
"05/03/2023","72.28","72.28","72.28","72.28","","-3.65%"
"05/02/2023","75.01","75.01","75.01","75.01","","-5.33%"
"05/01/2023","79.24","79.24","79.24","79.24","","-5.00%"
"04/28/2023","83.41","83.41","83.41","83.41","","0.11%"
"04/27/2023","83.32","83.32","83.32","83.32","","0.11%"
"04/26/2023","83.23","83.23","83.23","83.23","","-0.46%"
"04/25/2023","83.62","83.62","83.62","83.62","","-0.34%"
"04/24/2023","83.90","83.90","83.90","83.90","","0.23%"
"04/21/2023","83.71","83.71","83.71","83.71","","0.19%"
"04/20/2023","83.55","83.55","83.55","83.55","","-0.96%"
"04/19/2023","84.36","84.36","84.36","84.36","","-0.75%"
"04/18/2023","85.00","85.00","85.00","85.00","","0.05%"
"04/17/2023","84.95","84.95","84.95","84.95","","-0.81%"
"04/14/2023","85.64","85.64","85.64","85.64","","0.03%"
"04/13/2023","85.61","85.61","85.61","85.61","","-0.85%"
"04/12/2023","86.35","86.35","86.35","86.35","","1.36%"
"04/11/2023","85.19","85.19","85.19","85.19","","1.08%"
"04/10/2023","84.28","84.28","84.28","84.28","","-0.84%"
"04/06/2023","84.99","84.99","84.99","84.99","","0.47%"
"04/05/2023","84.59","84.59","84.59","84.59","","0.15%"
"04/04/2023","84.47","84.47","84.47","84.47","","-0.26%"
"04/03/2023","84.69","84.69","84.69","84.69","","7.89%"
"03/31/2023","78.49","78.49","78.49","78.49","","0.03%"
"03/30/2023","78.47","78.47","78.47","78.47","","0.08%"
"03/29/2023","78.41","78.41","78.41","78.41","","-0.05%"
"03/28/2023","78.45","78.45","78.45","78.45","","0.06%"
"03/27/2023","78.40","78.40","78.40","78.40","","0.70%"
"03/24/2023","77.86","77.86","77.86","77.86","","-0.36%"
"03/23/2023","78.13","78.13","78.13","78.13","","-0.28%"
"03/22/2023","78.35","78.35","78.35","78.35","","0.49%"
"03/21/2023","77.97","77.97","77.97","77.97","","0.78%"
"03/20/2023","77.37","77.37","77.37","77.37","","0.30%"
"03/17/2023","77.14","77.14","77.14","77.14","","-0.92%"
"03/16/2023","77.85","77.85","77.85","77.85","","0.77%"
"03/15/2023","77.25","77.25","77.25","77.25","","-2.46%"
"03/14/2023","79.20","79.20","79.20","79.20","","-2.24%"
"03/13/2023","81.01","81.01","81.01","81.01","","-1.39%"
"03/10/2023","82.16","82.16","82.16","82.16","","1.13%"
"03/09/2023","81.24","81.24","81.24","81.24","","-0.89%"
"03/08/2023","81.97","81.97","81.97","81.97","","-0.12%"
"03/07/2023","82.07","82.07","82.07","82.07","","-2.76%"
"03/06/2023","84.40","84.40","84.40","84.40","","0.10%"
"03/03/2023","84.31","84.31","84.31","84.31","","1.51%"
"03/02/2023","83.06","83.06","83.06","83.06","","0.87%"
"03/01/2023","82.35","82.34","82.34","82.34","","0.32%"
"02/28/2023","82.08","82.08","82.08","82.08","","0.04%"
"02/27/2023","82.05","82.05","82.05","82.05","","-0.09%"
"02/24/2023","82.12","82.12","82.12","82.12","","0.17%"
"02/23/2023","81.98","81.98","81.98","81.98","","0.36%"
"02/22/2023","81.69","81.69","81.69","81.69","","-0.58%"
"02/21/2023","82.17","82.17","82.17","82.17","","0.12%"
"02/17/2023","82.07","82.07","82.07","82.07","","-0.92%"
"02/16/2023","82.83","82.83","82.83","82.83","","-0.14%"
"02/15/2023","82.95","82.95","82.95","82.95","","-0.12%"
"02/14/2023","83.05","83.05","83.05","83.05","","-0.56%"
"02/13/2023","83.52","83.52","83.52","83.52","","0.44%"
"02/10/2023","83.15","83.15","83.15","83.15","","1.58%"
"02/09/2023","81.86","81.86","81.86","81.86","","-0.37%"
"02/08/2023","82.17","82.17","82.17","82.17","","1.21%"
"02/07/2023","81.19","81.19","81.19","81.19","","2.80%"
"02/06/2023","78.97","78.97","78.97","78.97","","1.12%"
"02/03/2023","78.10","78.10","78.10","78.10","","-2.47%"
"02/02/2023","80.07","80.07","80.07","80.07","","-0.31%"
"02/01/2023","80.32","80.32","80.32","80.32","","-0.07%"
"01/31/2023","80.38","80.38","80.38","80.38","","-0.04%"
"01/30/2023","80.42","80.42","80.42","80.42","","-0.21%"
"01/27/2023","80.58","80.58","80.58","80.58","","-0.19%"
